"id","legal_name","nicename","unique_id"
72067,"Cactus Communications, Inc.",United States,CL005794
73103,The Commissioned Agency LLC,United States,CL005859
73245,GGB,Brazil,CR067349
73256,G M RAMOS LTDA,Brazil,CR067359
73260,Vinny Consulting Limited,Switzerland,CL005862
73279,RDS Abreu Marketing Promocional,Brazil,CR067380
73298,Alexia Zoppo Waltiach,Brazil,CR067397
73366,ADSKYLABS SA,Costa Rica,CL005875
73369,MARIANA DA SILVA ASSIS LTDA,Brazil,CR067458
73373,AA GLASS WINDOWS INC,United States,CL005876
73390,R L FERREIRA CONSULTORIA COMERCIAL LTDA,Brazil,CR067477
